,Id,node_start,node_finish,avg_distance,avg_time,lat_start,lon_start,lat_finish,lon_finish
5049,4.34158729148271e+18,274918418,2940381019,0.42651565799999996,4.240909826902849,46.4839393,30.7409773,46.4839393,30.7407544
5050,3.0062836558034094e+18,10980422,4475731535,1.8700252249999998,22.40523951619765,46.4732562,30.7311014,46.4732562,30.7314026
5051,5.619051764157575e+18,10980435,2135906846,2.4477644860000005,20.482576288720807,46.4694581,30.7408978,46.4694581,30.7417755
5052,3.2493057626035215e+18,27126415,320193182,3.1398295380000016,0.0,0.0,0.0,0.0,30.7330408
5053,6.138152280094413e+18,10980431,1901714249,1.2684637379999995,16.128964652723045,46.4712319,30.7390156,46.4712319,30.739691
5054,4.165859359755715e+17,27126488,27126488,1.848857798,24.146228575265265,46.4321718,30.7608926,46.4321718,30.7608926
5055,8.15129191072983e+18,277661591,8952435762,6.217113496999998,0.0,46.4404816,30.7565413,46.4404816,-49.0249221
5056,4.213764251806887e+18,10980418,4407056128,2.8271281339999996,34.189756507819276,46.4696046,30.7385158,46.4696046,30.7414754
5057,2.013416316568911e+18,289687060,8952428722,2.896104220999999,0.0,46.4445668,30.7425211,46.4445668,-44.109479
5058,3.529665695737087e+18,10980442,4791453308,2.854518232999999,26.513144802682124,46.4706574,30.7468872,46.4706574,30.7269576
5059,8.469257870122982e+18,27126477,8952439675,1.553152745,18.106662543815112,46.4272588,30.7522509,46.4272588,-86.1877243
5060,1.3490327313185956e+18,290800930,5211372218,2.071022488,20.110940125591483,46.4415076,30.7060714,46.4415076,30.7314841
5061,2.6766709034048896e+18,277661591,351829813,3.410996573,29.824976743991538,46.4404816,30.7565413,46.4404816,30.7523919
5062,8.4075640063931e+18,10980542,4439627664,1.8875820869999997,23.517275242592,46.481606,30.7322459,46.481606,30.7261811
5063,5.167403295613786e+18,27128906,290773732,4.888729732000002,38.18340747790574,46.4489792,30.7331369,46.4489792,30.721037
5064,4.752197214828785e+18,10980431,1901714236,1.3802736340000001,14.321926370180291,46.4712319,30.7390156,46.4712319,30.7376253
5065,5.398008775984815e+18,352915449,1624848724,1.8292785710000004,16.746117141374892,46.398056,30.714988,46.398056,30.7156211
5066,7.508127034428063e+17,10980435,8952428720,4.608283104000002,38.63687446423938,46.4694581,30.7408978,46.4694581,-44.1094475
5067,4.82777309666917e+18,10980422,4324948066,4.861217677000001,42.38739958839134,46.4732562,30.7311014,46.4732562,30.7154062
5068,3.516870742081278e+18,10980542,4439627684,1.9627721679999999,27.265346086936827,46.481606,30.7322459,46.481606,30.7434079
5069,6.887217321698506e+17,27128691,3358311787,4.661578792,46.63471892186339,46.5850067,30.8023268,46.5850067,30.8097741
5070,1.8165652502924288e+18,10980419,8952471888,5.602977170999998,38.50352169150508,46.4697579,30.7367331,46.4697579,-85.275418
5071,8.572291098953346e+18,10980440,8952486104,3.6207667370000003,30.073436474776067,46.4624727,30.7455146,46.4624727,-49.023335
5072,8.425734156264421e+18,290800921,8952475900,2.0826946820000005,16.76022012244052,46.4293368,30.7128942,46.4293368,5.111782
5073,2.9904786918703974e+18,290941344,4374903966,1.5968604169999998,17.653806162642198,46.4128308,30.7201633,46.4128308,30.7227338
5074,4.875504230606112e+18,10980435,8952394100,2.7606769040000008,30.07328774809661,46.4694581,30.7408978,46.4694581,10.3632434
5075,6.371568762271548e+18,274920660,1570777103,2.234869134999999,21.76235681686202,46.4748414,30.7113454,46.4748414,30.7116919
5076,6.618256922758844e+18,277661599,8952439671,1.180696119,0.0,46.4396071,30.7572752,46.4396071,-86.1878845
5077,4.612195135300301e+18,290908494,642992060,1.9935657999999998,0.0,46.4208834,30.7119237,46.4208834,30.7158395
5078,7.57757122136132e+16,10980544,4325099308,1.4679040440000002,18.640571830472485,46.4826306,30.7386463,46.4826306,0.0
5079,2.9357614422053023e+18,10980421,4324948066,4.198033717999999,0.0,46.4718364,30.7308988,46.4718364,30.7154062
5080,6.000547204929936e+18,10980422,290404228,2.354888062999999,23.273688795895808,46.4732562,30.7311014,46.4732562,30.7451279
5081,5.428704619783494e+18,298810258,8952439763,3.2624507989999993,0.0,46.4843,30.7204563,46.4843,-86.1854462
5082,9.176240003083404e+17,27126412,8952395530,6.687778525000001,60.71172592752944,46.4002626,30.7324964,46.4002626,114.2342895
5083,2.851681117100175e+18,10980431,2790268374,2.564617735,28.72772369158174,46.4712319,30.7390156,46.4712319,30.7541225
5084,4.626089429703639e+18,10980422,278078576,0.8150084549999999,8.31026715884663,46.4732562,30.7311014,46.4732562,0.0
5085,7.710393883261687e+18,290800924,8952398302,7.114396843000002,61.97015392066708,46.4242154,30.7050349,46.4242154,13.147164
5086,2.625584610652322e+18,290941344,8952394168,0.7415631209999999,9.07270883471001,46.4128308,30.7201633,46.4128308,10.3647416
5087,7.492669001630286e+17,317474287,8952449077,3.719618097000001,0.0,46.4607734,30.7160086,46.4607734,0.0
5088,4.4099056585929846e+18,27128517,2071757463,4.582967857000001,0.0,46.5773501,30.7968041,46.5773501,30.829454
5089,2.802913976229287e+18,651297199,4777134141,3.895882803000001,34.922787256037545,46.4884265,30.6946074,46.4884265,30.6835884
5090,2.634124243559038e+18,10980421,8952416251,4.7307106690000005,38.4255567200191,46.4718364,30.7308988,46.4718364,-122.51197
5091,3.872221224622583e+18,27126412,321376138,8.543392045999997,48.84255018856054,46.4002626,30.7324964,46.4002626,30.7243469
5092,2.670499696002281e+18,290954292,3358311775,5.3282913569999995,44.01237495705262,46.578019,30.8090543,46.578019,30.8091284
5093,6.872638628268043e+18,27128851,5229017976,1.5179613490000001,0.0,46.4870251,30.7392322,46.4870251,30.7418289
5094,1.1847627590190098e+18,26069639,8952390566,4.556196887000003,38.23920791651556,46.4648434,30.7065873,46.4648434,37.3422733
5095,8.028854931945179e+18,10980433,2135906846,3.729557155000001,35.34711513162102,46.4725074,30.7413197,46.4725074,30.7417755
5096,6.44039866645149e+18,10980543,10980543,1.1568989609999998,15.621242545648714,46.4811924,30.7384494,46.4811924,30.7384494
5097,6.123541337445757e+17,27128515,8952457880,4.2860752490000005,0.0,46.5711572,30.7924188,46.5711572,-83.9788699
5098,1.8009810807005588e+18,10980543,8952470952,1.7452084939999997,24.84312684241771,46.4811924,30.7384494,46.4811924,117.3223436
5099,6.226166625842011e+18,27126481,8952435762,3.3770036290000016,38.51910049654536,46.4273982,30.7561876,46.4273982,-49.0249221
5100,4.5694632056651885e+17,27126481,8952439675,1.5643180499999998,21.694362891790487,46.4273982,30.7561876,46.4273982,-86.1877243
5101,8.573392294702167e+18,290800939,8952475908,2.388527103,17.403292159281257,46.4353627,30.6991115,46.4353627,5.1085554
5102,8.965157052100907e+18,26069639,317288454,7.135277847999999,58.93555281674433,46.4648434,30.7065873,46.4648434,30.7443566
5103,7.122142392128003e+18,10980419,1161668769,4.408997113,46.17950247818465,46.4697579,30.7367331,46.4697579,30.7366286
5104,8.753634945067023e+17,290800933,8952405943,5.2795485719999995,49.95532640616575,46.4355785,30.7092078,46.4355785,-3.1264311
5105,4.0967155877068273e+18,10980418,710147605,2.0480229379999995,20.49307548838213,46.4696046,30.7385158,46.4696046,30.7414359
5106,2.414862549056685e+18,27126412,27126412,1.7869988769999998,13.882206466083666,46.4002626,30.7324964,46.4002626,30.7324964
5107,6.499596844791791e+18,287683124,5020514604,3.361832551999999,36.75425677904397,46.4759111,30.7349248,46.4759111,30.714351
5108,5.650238990690211e+18,278078063,4084021085,3.319039987000001,0.0,46.4801356,30.7320465,46.4801356,30.7297346
5109,6.501622810489647e+18,10980435,8952439669,4.761875890000001,51.15931917513995,46.4694581,30.7408978,46.4694581,-86.1879404
5110,4.643725218202224e+18,10980440,290664082,1.4119936020000003,15.438398940565273,46.4624727,30.7455146,46.4624727,30.7461169
5111,8.031963973555284e+18,27126438,27126488,5.288143221,59.8707615830525,46.4076354,30.7298697,46.4076354,30.7608926
5112,2.9944556063562184e+18,10980542,8952470952,3.4592239869999997,34.764142799237376,46.481606,30.7322459,46.481606,117.3223436
5113,7.910738580064993e+18,298820872,1570777075,1.744095245,18.917353592993685,46.4772067,30.7266522,46.4772067,30.722613
5114,9.20393735880493e+18,27126415,8952432745,4.246339788,0.0,0.0,0.0,0.0,-84.4946844
5115,8.811640296010905e+18,27126483,8952439675,1.3781716809999998,16.070921628963895,46.4283956,30.7573536,46.4283956,-86.1877243
5116,1.9388534192559204e+18,317185192,317196632,1.3941794849999996,13.697637336485883,46.4826685,30.7108305,46.4826685,30.7116414
5117,8.77223556466102e+18,27126481,27126488,0.9957770209999997,10.538413106245955,46.4273982,30.7561876,46.4273982,30.7608926
5118,7.707495184036559e+18,277661591,8952435762,2.9853141490000006,26.820078575675538,46.4404816,30.7565413,46.4404816,-49.0249221
5119,6.398819273270862e+18,278068835,1870147745,6.247691023000001,0.0,46.4378561,30.7455816,46.4378561,30.7336696
5120,3.345798290781929e+18,10980540,1901714236,1.7617285680000005,22.50089721338175,46.4768679,30.7377955,46.4768679,30.7376253
5121,6.548750904625803e+18,10980433,2135906846,1.5937683870000003,15.30871957755838,46.4725074,30.7413197,46.4725074,30.7417755
5122,2.707220070303453e+18,27128798,27128798,1.071393244,8.443869830347257,46.4944487,30.726385,46.4944487,30.726385
5123,2.1931500561924355e+17,27128890,8952394127,2.47234281,15.858926362620645,46.4299427,30.7291378,46.4299427,10.3647094
5124,7.648641127269297e+18,27126458,27126488,3.806906114,39.52407298703319,46.4183977,30.7333802,46.4183977,30.7608926
5125,8.185963179575824e+18,10980471,2133368123,1.391629494,11.655811145548368,46.4741164,30.7394724,46.4741164,30.7376465
5126,4.1816627552234747e+18,10980435,5317963879,5.669272736,0.0,46.4694581,30.7408978,46.4694581,30.7215084
5127,6.347292477445002e+18,10980427,321376138,7.620840247000001,52.295896859257205,46.4684401,30.7396111,46.4684401,30.7243469
5128,7.803019528102061e+18,10980427,290425682,6.164015427000002,0.0,46.4684401,30.7396111,46.4684401,30.7408402
5129,4.2695344541762417e+18,317473229,4775785841,3.6686670440000007,32.98909768016173,46.4723893,30.7117486,46.4723893,0.0
5130,3.5088135683152067e+18,10980427,4407056128,0.947215275,12.807078417970866,46.4684401,30.7396111,46.4684401,30.7414754
5131,7.748887055238199e+18,277661593,8952439769,2.5324222790000004,25.769725450893922,46.439791,30.7563505,46.439791,-86.1852791
5132,4.0928682815204475e+18,27128851,2940381019,1.4717166929999999,19.572659839226564,46.4870251,30.7392322,46.4870251,30.7407544
5133,3.821777836513354e+17,10980421,8952476097,2.5820654609999987,28.571414141221446,46.4718364,30.7308988,46.4718364,5.1109055
5134,8.592723914495184e+18,290800950,8952439614,6.553819547,60.7135781434858,46.4421411,30.694644,46.4421411,-86.1872284
5135,2.161308793762074e+17,290773730,2059596405,3.3086847049999992,0.0,46.4373638,30.7245638,46.4373638,30.7211786
5136,4.81326576159787e+18,27128513,5871805739,1.6866177980000001,17.343045930466815,46.5659609,30.7887216,46.5659609,30.7975394
5137,8.258028370011636e+18,10980421,482648118,3.8737876889999994,36.45892586455057,46.4718364,30.7308988,46.4718364,30.718724
5138,5.324073806504619e+18,298801814,1570777091,2.1187562659999992,22.973083763748008,46.4870808,30.7250993,46.4870808,30.724419
5139,2.8543550271550075e+18,27128808,278075191,2.657340621000001,0.0,46.4924172,30.7139329,46.4924172,30.7099658
5140,5.384005848808887e+18,10980544,4441087543,0.9903228630000002,10.454546908780708,46.4826306,30.7386463,46.4826306,30.73596
5141,1.4983584934600302e+18,27126412,8952395530,3.640721270000002,0.0,46.4002626,30.7324964,46.4002626,114.2342895
5142,2.05431312329603e+18,290801008,642992060,2.4881870370000003,25.235907824631795,46.4213979,30.7108882,46.4213979,30.7158395
5143,6.964314654560039e+18,27128849,8952407949,1.2711059920000007,0.0,46.4850767,30.7389789,46.4850767,-73.3067885
5144,1.8458861023287107e+18,10980421,8952416251,4.640578111000001,40.87252668579709,46.4718364,30.7308988,46.4718364,-122.51197
5145,5.561515954061135e+18,651270482,651579388,1.3210807209999997,11.45073614668351,46.4936001,30.7045902,46.4936001,30.6954876
5146,3.4145064862440684e+18,277661599,8952439676,5.254427742,54.3677911238718,46.4396071,30.7572752,46.4396071,-86.1877405
5147,8.844407280221271e+18,10980427,290425682,1.7683437169999996,16.97557535016627,46.4684401,30.7396111,46.4684401,30.7408402
5148,7.211003973849742e+18,27126453,702371909,3.806201899999999,38.40420038096552,46.4268553,30.7253537,46.4268553,30.7240324
5149,1.2825331179223987e+18,27126453,1570776581,2.5798317380000007,19.029240986271862,46.4268553,30.7253537,46.4268553,30.7267594
5150,4.094069069859438e+18,10980542,8952470952,2.079686361,20.32017429935065,46.481606,30.7322459,46.481606,117.3223436
5151,6.237138014712187e+18,290800924,8952386523,2.8730583999999997,24.542652830645434,46.4242154,30.7050349,46.4242154,27.5001444
5152,8.940037355110349e+18,10980527,8952410319,5.752303229000002,49.55618859748294,0.0,0.0,0.0,10.4763909
5153,3.858652186646301e+17,10980427,290425682,4.4345202420000005,43.06561689423043,46.4684401,30.7396111,46.4684401,30.7408402
5154,8.864323664870788e+18,27126453,4011895770,5.108189128,49.72527467799751,46.4268553,30.7253537,46.4268553,30.7593034
5155,2.317885506772192e+17,10980442,2135903432,3.8506682539999977,40.95651887665237,46.4706574,30.7468872,46.4706574,30.7475971
5156,8.582566736230116e+18,10980440,4407316718,4.663113082,40.610801943374526,46.4624727,30.7455146,46.4624727,30.7481477
5157,2.7870708335051064e+18,27128750,8952393365,6.589564713000004,47.346379375465446,46.4972256,30.7213613,46.4972256,-0.3582949
5158,7.068554204705846e+18,27128880,8952439676,3.687346191,32.262725297089574,0.0,0.0,0.0,-86.1877405
5159,8.245557572960525e+18,352915466,3127856080,0.902038085,0.0,46.3875093,30.7139515,46.3875093,30.7076685
5160,1.5436740068755136e+18,10980459,27126488,4.5927475499999995,39.543269786273164,46.4678,30.7464076,46.4678,30.7608926
5161,7.783176959087232e+18,10980542,8952453957,3.0480434179999993,28.354858069969445,46.481606,30.7322459,46.481606,-70.8945028
5162,4.5656815040862474e+18,290941371,4777188566,1.831336527,22.2302381498,46.3914288,30.7235604,46.3914288,30.723967
5163,7.587365544616745e+17,27128793,298801959,0.556715717,5.625579734534979,46.4870066,30.7329909,46.4870066,30.7263557
5164,1.0587223330416216e+18,290918810,8952405933,1.559011771,15.253777519718398,46.4158978,30.7216892,46.4158978,-3.1247735
5165,3.057058536883978e+18,10980427,2133368070,0.754054826,9.718993555370528,46.4684401,30.7396111,46.4684401,30.7392664
5166,3.678976691752254e+18,287688120,8952470950,0.46226709699999996,6.13771047781589,46.48307,30.7324428,46.48307,117.3221075
5167,5.997107299756291e+18,10980417,8047405750,1.6386950399999998,14.069422372344743,46.4685241,30.7382746,46.4685241,30.7376958
5168,1.0573945994514336e+18,289692148,8952394128,3.5509508370000002,33.076808507632016,46.4379501,30.7458775,46.4379501,10.3648135
5169,6.271587228285847e+18,290941369,1570776281,6.4718091960000015,68.57273577424887,46.3850983,30.7223393,46.3850983,30.7180924
5170,5.153404840661089e+18,352668581,1870147745,0.9420086739999999,11.96742111606971,46.4255289,30.732231,46.4255289,30.7336696
5171,7.195252656867953e+17,277661593,8952439674,4.834335093000001,0.0,46.439791,30.7563505,46.439791,-86.1877033
5172,3.6521374195758863e+18,27126412,8952395523,3.3823343109999997,27.28981800319322,46.4002626,30.7324964,46.4002626,114.2378783
5173,3.945431799565417e+18,320193182,8952403822,0.934737341,8.225097754562707,46.3901748,30.7330408,46.3901748,8.7378218
5174,1.8538601416543524e+18,27128863,320914298,3.2044826639999995,32.99441917979849,46.4585416,30.7294143,46.4585416,30.743231
5175,6.919664142030295e+18,10980534,4768391687,2.615320498999999,29.00941973255148,46.4759731,30.7497263,46.4759731,30.7272721
5176,6.244521164908398e+18,10980422,4324948066,4.857112495000001,38.444962250755964,46.4732562,30.7311014,46.4732562,30.7154062
5177,3.4932483381943245e+18,27126412,1196803092,5.479436586999999,55.5433158993453,46.4002626,30.7324964,46.4002626,30.7477312
5178,3.465133147615941e+18,10980422,10980423,5.981143366999999,49.71391064515476,46.4732562,30.7311014,46.4732562,30.7277349
5179,2.3547653168848032e+17,10980421,8952476097,3.2094123309999985,36.07694276637538,46.4718364,30.7308988,46.4718364,5.1109055
5180,2.269167822730014e+18,10980433,289692148,6.320074613,54.15945741478667,46.4725074,30.7413197,46.4725074,30.7458775
5181,6.893362388206991e+18,10980445,4791453308,2.069074144,25.371318660340638,46.4720857,30.7471103,46.4720857,30.7269576
5182,5.145579517929337e+18,298817766,8952410314,2.197626625,21.480045368293673,46.4812971,30.7223816,46.4812971,-7.5747366
5183,4.652182254019774e+18,10980432,6106863536,1.3654372719999999,17.38012611342399,46.4726652,30.7392481,46.4726652,30.7420666
5184,2.5853947790217226e+18,27128863,4526825138,3.7524344300000005,0.0,46.4585416,30.7294143,46.4585416,30.7289471
5185,1.528258386807533e+18,26069651,8952459615,5.351128112000001,36.99735677995745,46.4751044,30.709405,46.4751044,-49.0160662
5186,8.924930237561723e+18,10980442,290664082,3.2039327740000005,0.0,46.4706574,30.7468872,46.4706574,30.7461169
5187,2.5623053166138506e+18,10980541,8952476097,1.0822011269999996,9.264469388953911,46.477339,30.7316602,46.477339,5.1109055
5188,1.2971070431860956e+18,27126496,5881287215,2.794464844999999,36.72390335299823,46.3991894,30.723149,46.3991894,30.715331
5189,6.629481348154729e+18,27128863,7825374441,1.509780461,11.790052769478729,46.4585416,30.7294143,46.4585416,30.7297362
5190,4.387377578014632e+17,10980540,8952449411,2.770641852,0.0,46.4768679,30.7377955,46.4768679,-71.3693386
5191,5.139432869017573e+18,278068835,8952435762,1.8259146240000002,18.134000047410158,46.4378561,30.7455816,46.4378561,-49.0249221
5192,5.55244813357781e+18,10980427,8952486104,2.5312940730000006,21.717432729015574,46.4684401,30.7396111,46.4684401,-49.023335
5193,2.373721793634832e+18,27126438,1987197477,2.2493136119999995,20.153659530632826,46.4076354,30.7298697,46.4076354,30.7300569
5194,7.877073230419252e+18,10980432,2135910700,2.0423496979999998,22.234476802060556,46.4726652,30.7392481,46.4726652,30.7349424
5195,5.703176452456924e+18,290404210,1570777075,1.3554782060000006,15.438504671132078,46.476068,30.7327486,46.476068,30.722613
5196,6.564430113578122e+18,10980540,1952384172,3.499600091999998,0.0,46.4768679,30.7377955,46.4768679,30.7084862
5197,6.218049475783077e+18,10980418,290425682,2.3932667060000004,22.356867198334292,46.4696046,30.7385158,46.4696046,30.7408402
5198,8.229123593936272e+18,27128793,8952470952,1.0665382080000003,0.0,46.4870066,30.7329909,46.4870066,117.3223436
5199,7.802467939499779e+18,27128793,5218612738,2.469045528000001,28.857506163695305,46.4870066,30.7329909,46.4870066,30.7323864
5200,8.310064444630542e+18,277661591,8952435762,3.6000478229999993,33.90703582480063,46.4404816,30.7565413,46.4404816,-49.0249221
5201,2.4174942962734336e+18,10980433,4773604152,4.616618095999999,48.972254375670964,46.4725074,30.7413197,46.4725074,30.749009
5202,4.11751441795577e+18,10980419,1161668769,0.831445454,10.722627563055465,46.4697579,30.7367331,46.4697579,30.7366286
5203,6.351360460391008e+18,10980541,298806269,2.718746188,0.0,46.477339,30.7316602,46.477339,30.7316695
5204,7.652517266333487e+18,10980417,4775697624,2.6373349319999995,26.257167884055548,46.4685241,30.7382746,46.4685241,30.7133886
5205,8.7166272133824e+18,27126412,321376138,5.251012224000004,38.6526501442059,46.4002626,30.7324964,46.4002626,30.7243469
5206,7.699483656499056e+18,290664033,291071704,4.354757551000001,53.56405113790659,46.4627961,30.7409206,46.4627961,30.7288511
5207,5.00694292612766e+18,290897515,8952394133,1.9863838310000004,17.466115567573294,46.4383883,30.7261676,46.4383883,10.365401
5208,8.966843913956068e+18,27128521,2151838742,5.259022726,0.0,46.5653865,30.7906746,46.5653865,30.8121584
5209,1.128686190759224e+18,298874060,317994577,9.275762952,75.10365991538485,46.4623869,30.7274843,46.4623869,30.6459466
5210,8.498546236170511e+18,10980440,290664082,2.379084008000001,35.27777340101611,46.4624727,30.7455146,46.4624727,30.7461169
5211,7.280661483255449e+18,274920660,8952449411,2.3835181690000002,21.56617676868055,46.4748414,30.7113454,46.4748414,-71.3693386
5212,4.7531630760183e+18,10980542,316681217,2.021228034999999,21.054529743954355,46.481606,30.7322459,46.481606,30.7307147
5213,3.164684617210865e+18,10980422,278078576,2.4467750500000003,25.713521295347544,46.4732562,30.7311014,46.4732562,0.0
5214,3.2135471882948127e+18,10980442,1750183160,1.75467757,17.9049812570653,46.4706574,30.7468872,46.4706574,30.7486244
5215,8.557203574653471e+18,290918828,8952410689,4.056804474,40.09570557169772,46.4061894,30.7104919,46.4061894,-85.6945147
5216,1.445246716558951e+18,317473229,1729004492,5.104339765,52.64811532796804,46.4723893,30.7117486,46.4723893,30.7127416
5217,6.84780875164519e+18,27128886,3933028702,5.131309220000003,46.22495164244226,46.4301349,30.7284229,46.4301349,30.7412071
5218,3.3727554776555136e+18,27128510,3602633553,5.647588509,0.0,46.5617393,30.7813233,46.5617393,30.789187
5219,3.2405573002372726e+18,27126413,4374903966,2.59267967,19.403787881898108,46.3999134,30.7329743,46.3999134,30.7227338
5220,2.802016339990084e+18,10980427,4773378423,6.245432550999995,55.19220047540348,46.4684401,30.7396111,46.4684401,30.7477579
5221,6.517204318818137e+18,27128793,298801955,4.494360786000001,44.33981022415711,46.4870066,30.7329909,46.4870066,30.7248494
5222,5.437091293426648e+18,274917388,5020514604,2.2012232490000008,27.10896458384095,46.4857404,30.7091691,46.4857404,30.714351
5223,6.922912299834495e+18,289686797,8952394101,4.496776861999999,47.02867619716316,46.4545004,30.7441332,46.4545004,10.3633129
5224,2.2677179228687178e+18,290800947,290800947,1.419162592,14.188480186715179,46.4322901,30.7061705,46.4322901,30.7061705
5225,3.0462566313160566e+18,255438444,255438444,4.072736066999999,33.79362108704089,46.5653084,30.7761375,46.5653084,30.7761375
5226,3.326203529381216e+17,27128513,27128517,2.6871572060000006,21.039594195709054,46.5659609,30.7887216,46.5659609,30.7968041
5227,4.2246461810553226e+18,10980422,4475731535,2.069147198,0.0,46.4732562,30.7311014,46.4732562,30.7314026
5228,2.1214686716332567e+18,10980434,4773704922,4.538419043,42.85242129764197,46.4710755,30.741119,46.4710755,30.7452778
5229,8.734553176191675e+18,10980427,2135906846,5.678360705,46.961018346933564,46.4684401,30.7396111,46.4684401,30.7417755
5230,4.935702855863747e+17,10980532,8952410319,3.183999587000001,0.0,46.4744584,30.7553738,46.4744584,10.4763909
5231,7.257141944141352e+18,317473231,8952390528,2.4590940740000007,23.910085540019093,46.4720228,30.7069745,46.4720228,37.3533118
5232,2.564462879420097e+17,290773732,290773732,3.389572177999999,30.255485010723362,46.4349565,30.721037,46.4349565,30.721037
5233,3.018073628302529e+18,290800924,4775785484,3.1681379060000006,25.456896119954067,46.4242154,30.7050349,46.4242154,30.7045655
5234,7.429103667627592e+18,10980464,278078576,2.227582524,24.174612688548624,46.47104,30.7273141,46.47104,0.0
5235,3.650900607157835e+18,27128793,298801955,4.680050344000005,46.86012117753276,46.4870066,30.7329909,46.4870066,30.7248494
5236,8.766075312350524e+18,27126413,8952432745,5.954752991000001,42.99144371653525,46.3999134,30.7329743,46.3999134,-84.4946844
5237,2.2092027252935846e+18,26069640,3911230320,1.377349745,18.47667036509858,46.4552903,30.7064813,46.4552903,30.7083526
5238,3.731042117686409e+17,290800939,8952475908,2.5757703249999997,0.0,46.4353627,30.6991115,46.4353627,5.1085554
5239,5.433082646327328e+18,652411826,1743194277,1.645132038,0.0,46.4930901,30.6762325,46.4930901,30.6676517
5240,6.04153868700367e+18,10980431,8952470952,3.124134290999999,31.04633842561666,46.4712319,30.7390156,46.4712319,117.3223436
5241,3.331314357288962e+18,10980440,8952486104,3.476467371999999,36.4281742342947,46.4624727,30.7455146,46.4624727,-49.023335
5242,3.546301194266622e+18,10980433,2135906846,1.3881934949999999,17.13429633898175,46.4725074,30.7413197,46.4725074,30.7417755
5243,6.534437984987015e+18,10980427,1674307192,4.471705158000001,37.22601928916832,46.4684401,30.7396111,46.4684401,30.7605544
5244,3.4736912921243155e+17,278078063,456883247,0.792502307,8.67859621963478,46.4801356,30.7320465,46.4801356,30.7370948
5245,3.4885196761312835e+18,27128750,8952393365,7.359753670999997,0.0,46.4972256,30.7213613,46.4972256,-0.3582949
5246,3.9117923941003484e+18,27126458,8952439675,3.8936936779999978,44.92758052401476,46.4183977,30.7333802,46.4183977,-86.1877243
5247,4.705645063536278e+18,290801028,4777621949,3.665496056000001,26.06400907662643,46.4430036,30.7039078,46.4430036,30.6876086
5248,9.130594917483767e+18,298817772,317473325,2.035427956,20.945601093138958,46.4800791,30.724591,46.4800791,30.7224553
5249,3.9426308896733005e+18,27126481,27126488,4.339216096000001,37.66462404976483,46.4273982,30.7561876,46.4273982,30.7608926
5250,6.67954456374706e+17,10980427,355657069,4.4121398529999984,32.03539419791484,46.4684401,30.7396111,46.4684401,30.7485915
5251,4.994224056201473e+18,10980421,4475731535,2.2041560490000007,23.781974519916254,46.4718364,30.7308988,46.4718364,30.7314026
5252,6.114410515901183e+18,27126496,5881287215,5.684361951000001,62.86499384851316,46.3991894,30.723149,46.3991894,30.715331
5253,7.006657957513119e+18,290773715,8952476003,2.4190371819999994,19.945219976211146,46.4381578,30.7242417,46.4381578,5.1134258
5254,9.042618053273775e+17,289686797,321323559,2.0619524580000004,23.773206950520706,46.4545004,30.7441332,46.4545004,30.7441349
5255,7.422709862120354e+18,290800921,4775895240,2.672090124,22.479199724458084,46.4293368,30.7128942,46.4293368,30.7125898
5256,5.30005295858913e+18,290800984,290800999,2.388938487,22.180601946016456,46.4263005,30.7175511,46.4263005,30.7215093
5257,4.005855761630165e+18,10980433,710147605,3.7151565110000004,33.62283940183012,46.4725074,30.7413197,46.4725074,30.7414359
5258,3.605441843920544e+18,352915466,3244945340,1.177823081,0.0,46.3875093,30.7139515,46.3875093,30.7144138
5259,6.014383357139917e+18,277661488,5212302990,4.365920458999999,0.0,46.4641297,30.7504302,46.4641297,30.7511189
5260,2.07913220849125e+18,27128863,8952394086,5.982006715999996,0.0,46.4585416,30.7294143,46.4585416,10.3612079
5261,1.4612757285226066e+18,274917390,8952390528,3.802063537000001,34.668779857206175,46.4796563,30.7078682,46.4796563,37.3533118
5262,2.490513883514993e+18,290800917,2059596405,3.4405290579999996,36.727205052129136,46.4321858,30.7169737,46.4321858,30.7211786
5263,9.155395374485581e+18,27128328,3129301837,5.296995315000003,49.34633174385611,46.4730633,30.6561417,46.4730633,30.6529
5264,2.0118608396900744e+18,27128886,8952394086,4.8797626959999985,43.67580001654066,46.4301349,30.7284229,46.4301349,10.3612079
5265,5.022957284743045e+18,10980545,8952470961,2.693924765000001,28.734217749113498,46.4810818,30.7405321,46.4810818,117.3217642
5266,8.951298553010075e+18,274918419,2135906846,1.840537241,19.33670387134112,46.4739706,30.7415474,46.4739706,30.7417755
5267,7.64007917481184e+18,10980427,290425682,2.880931834999999,26.09106460013497,46.4684401,30.7396111,46.4684401,30.7408402
5268,8.122246059232474e+18,27128515,8952449229,0.533326788,7.091673925613416,46.5711572,30.7924188,46.5711572,-71.1059422
5269,8.314483100562059e+18,10980417,1161668769,2.5209233749999997,28.037021158189763,46.4685241,30.7382746,46.4685241,30.7366286
5270,8.418836768027022e+18,27126479,4773604152,3.438349927,36.359121610128526,46.4273876,30.7548023,46.4273876,30.749009
5271,7.606698641708131e+18,277661491,8952393756,4.610200361,49.44834377533375,46.4621449,30.7501442,46.4621449,30.0367638
5272,4.03803846278063e+18,10980467,278078576,0.8360973499999999,10.357144355453803,46.4737877,30.7241671,46.4737877,0.0
5273,4.004214686062713e+18,290801028,4775785494,2.0530566949999995,16.18022200239218,46.4430036,30.7039078,46.4430036,30.7042892
