,Id,node_start,node_finish,avg_distance,avg_time,centr_distance_st,centr_distance_fin,Kyivsky Raion,Malynovsky Raion,Prymorsk Raion,unknown_region
5514,6.675006303887802e+18,27128793,278078856,1.8908712040000009,0.0,1.6380539168947676,1.0325186259020784,0,0,1,0
5515,8.139911550793391e+18,298874088,298874088,2.106740084,26.674611394753388,0.24944382568922913,0.24944382568922913,0,0,0,1
5516,9.719721178005084e+17,290800947,8952405943,4.5300544170000006,44.33550020145029,5.65241731588447,2579.4486200082424,0,1,0,0
5517,4.248213461466617e+18,290954292,6453010341,1.739673056,14.704532192156668,12.906310365498673,12.813151631278181,0,0,0,1
5518,1.5241866264309292e+18,27128752,8952407955,3.8349316190000007,0.0,1.776438310594136,7328.535557923538,0,0,1,0
5519,3.604726215904934e+18,27128838,8952407019,1.294586129,13.75899945712036,1.1498114067052807,2579.070593334043,0,0,1,0
5520,2.81148264552708e+18,352915464,8952409064,1.563951169,20.52990137899229,9.889407699167961,598.5215326071349,0,0,0,1
5521,6.900877581259899e+17,10980422,4324948066,2.557844306,21.775696462064484,1.7906190889491216,1.1009522499041826,0,0,1,0
5522,6.483782620267511e+18,278070040,5212302990,2.136335932,0.0,4.056497074289025,3.7880432897045524,0,0,0,1
5523,3.784851660844613e+18,290932309,352567874,2.554660844,22.290894230796063,7.260209185336446,7.161216352364248,0,0,0,1
5524,8.634223454923856e+18,278078856,278078857,1.1677709330000003,12.074955788476167,1.3529238412764242,1.5143226081613694,0,0,1,0
5525,3.532541588541692e+18,290773727,8952405943,5.280189170000002,42.73332010058305,4.034749505094779,2579.09666612426,0,1,0,0
5526,3.973829462286796e+18,27126470,8952439675,2.7875762699999997,33.5778221909994,7.040423725413092,8017.97107237065,0,0,0,1
5527,5.235122596686083e+18,27126470,8952428724,3.183469647,24.710853459597967,7.040423725413092,5518.449299124758,0,0,0,1
5528,7.99289074378687e+17,290941358,5215142563,1.2999858710000003,14.547423372606753,9.855417359372844,9.855569637796581,0,0,0,1
5529,2.832699333572449e+18,10980427,290425682,3.345045202,27.447067988326616,2.6350046356408146,2.7102558824096095,0,0,1,0
5530,8.304553409064457e+18,10980434,8952393661,2.351533524,23.69121827342389,2.5650811724718867,7475.509574611214,0,0,0,1
5531,5.787534041098465e+18,298874065,8952459615,1.5313551240000003,11.726102084088732,1.7758957156085484,5841.985658242465,0,0,0,1
5532,3.754120762852605e+18,10980434,2135903432,1.7206261279999993,12.07674613094601,2.5650811724718867,3.002553122363799,0,0,0,1
5533,5.900459106716291e+18,277661491,8952439671,3.876643986,32.05028383640568,3.7036002900075773,8014.782559257082,0,0,0,1
5534,8.494771811918321e+18,290773732,290773732,1.7758188169999995,19.42670412518623,5.375527690411078,5.375527690411078,0,0,0,1
5535,5.059812169554857e+18,10980542,287688121,1.794269525,21.71273815030154,1.5250552511600197,2.336502637789701,0,0,1,0
5536,2.4576133751653847e+18,10980541,1570777075,3.606073012,29.683076084505096,1.5994971125824107,0.9973244985512927,0,0,0,1
5537,6.969731336640398e+18,277661491,5926901325,3.2791300310000016,31.093400021838857,3.7036002900075773,3.495697089667003,0,0,0,1
5538,1.6479128201117128e+18,26069651,8952459615,5.725940249000002,0.0,0.903759529633122,5841.64977789188,0,0,0,1
5539,7.396573568219765e+18,10980542,1570777075,4.559641994000001,41.33394274321212,1.5250552511600197,0.7922678437640437,0,0,1,0
5540,7.627413377539449e+18,475674873,6513339915,1.671095221,19.12770119649899,3.6455662263819404,2.8791421727384443,0,0,0,1
5541,9.068111473402726e+18,320914029,8952393766,1.3633638020000003,12.49837469100774,4.432516205944014,51.87336058657996,0,0,0,1
5542,7.381499981980891e+18,27128906,290773732,5.166913485999999,49.01452918107902,4.0961805084410186,3.8331877050682848,0,0,0,1
5543,4.49811334465302e+18,10980421,10980423,2.628048458999999,21.063739110535483,1.878092589234473,1.7026335328747624,0,0,0,1
5544,6.599348539870952e+18,317185947,317196632,1.3607163189999996,12.761847776868915,0.24004665016078117,0.21556952836084245,0,0,0,1
5545,3.846608845891363e+18,298874060,4775720436,2.635353664000001,33.569095662772746,2.5600092516463917,2.2881491379027024,0,0,0,1
5546,1.9327415097194383e+18,10980422,4475731535,1.8205481860000003,17.274631539531228,1.7906190889491216,1.809143581108178,0,0,1,0
5547,3.1206507769464827e+18,27126438,1570776458,2.59036795,38.61765480489692,8.478142965559543,8.424769186292783,1,0,0,0
5548,7.660264619586209e+18,27126413,8952405846,2.3873818949999994,24.58883498765909,9.36393938746931,2580.587413905172,0,0,0,1
5549,1.1088210384405842e+18,316684986,4374903966,1.884282051,16.809394295429378,8.533216240498788,8.541894295390794,1,0,0,0
5550,9.435976986168544e+16,10980421,5957338914,1.9255620140000005,23.283250835902525,1.878092589234473,1.8990056058939229,0,0,0,1
5551,7.718878941984349e+18,10980421,5020514604,4.937812000000003,50.32478647709551,1.878092589234473,1.2439342840570362,0,0,0,1
5552,3.9263781328755487e+18,27128793,298801800,2.683447407,26.566071377256524,1.6380539168947676,0.948876614603002,0,0,1,0
5553,1.733998593157693e+18,27126458,642992060,3.3978658029999997,36.50404701764709,7.353324333703155,7.180501771656705,0,0,0,1
5554,9.821668945879192e+17,290941344,8154281685,3.378588132999999,0.0,7.816995546062726,7.796851192362206,1,0,0,0
5555,3.4894833020240445e+18,10980541,8952470952,1.964939359,25.32800137104231,1.5994971125824107,6285.780673221837,0,0,0,1
5556,8.958792997741554e+18,298810258,4775344139,4.398904457000002,0.0,0.6304546499562687,1.0442569950520908,0,0,0,1
5557,8.356082669278078e+18,10980542,316679305,1.6410503059999992,19.0080231776598,1.5250552511600197,1.5337211855617936,0,0,1,0
5558,6.162806848300463e+16,290800943,4775850740,1.271896747,8.928016395534062,5.9282914988123085,5.812763092284184,0,0,0,1
5559,8.641512860633424e+18,274917388,4768348532,3.076916240999998,29.176661940111817,0.4009309808774561,0.5090868533467826,0,0,0,1
5560,7.753116269741986e+18,290425571,290664075,1.1187236670000005,0.0,3.5135633115466427,3.755079952776448,0,0,0,1
5561,6.771800698356207e+18,277661516,8952393771,2.89203216,21.933643695511822,5.422058378928427,51.95385451236961,0,0,1,0
5562,7.554482574346843e+18,10980442,2135903432,4.756713347,0.0,2.974759123551867,3.023285746276396,0,0,0,1
5563,5.166540557777031e+18,27126515,316685235,2.650784073,22.853853653455516,9.640130963799376,20.0,0,0,0,1
5564,7.719543493367481e+18,27126481,27126488,1.7886131200000002,20.844216900853542,7.029221565036495,7.20888723688648,0,0,0,1
5565,5.577437785606427e+18,651297199,4777169887,1.463711047,14.18260986281244,1.501256208190946,1.478296648714693,0,0,0,1
5566,7.777622685155125e+18,27128324,3129301837,4.343219624000002,0.0,5.303707702064886,4.651769132843283,0,0,0,1
5567,3.333741259748643e+18,10980421,4475731535,2.159412232,25.178617673008407,1.878092589234473,1.90739897866909,0,0,0,1
5568,4.199910915896319e+16,10980440,8952486104,5.261299744,0.0,3.408642387327639,5842.854943263538,0,0,1,0
5569,1.1363828444086484e+18,10980422,8952407024,2.1237262249999995,23.24414137103057,1.7906190889491216,2579.1725463556395,0,0,1,0
5570,2.0578384699874632e+18,27126458,8952405933,5.625352935000001,0.0,7.353324333703155,2579.6603757741286,0,0,0,1
5571,8.89976277043337e+18,274917388,8047538334,3.204379104,27.48073543250905,0.4009309808774561,1.0544827822710596,0,0,0,1
5572,2.3861957004417884e+18,27126413,8952405846,2.473325709,21.159792315500887,9.36393938746931,2580.587413905172,0,0,0,1
5573,7.534044900952238e+18,10980432,2133368123,1.4125654980000002,15.072092001410528,2.3521989819124314,2.245513626186419,0,0,0,1
5574,5.658595706361684e+18,27126415,8952410736,3.1948873940000007,0.0,30.0,20.0,0,0,0,1
5575,5.166191053143092e+18,10980542,4084021072,1.2054598789999995,15.532159619700966,1.5250552511600197,0.8621149726177763,0,0,1,0
5576,3.224883523023301e+18,10980427,1901714249,4.003759284,38.98576157013539,2.6350046356408146,2.639859108516841,0,0,1,0
5577,3.058545047324367e+18,321321589,4773604152,1.340112533,18.668775436013323,5.084887011620173,5.049321835938453,0,0,0,1
5578,2.226643573374668e+18,10980427,290425682,3.092638096,26.770935855143232,2.6350046356408146,2.7102558824096095,0,0,1,0
5579,2.5821279591340006e+18,27126515,316685235,3.805334975000001,36.93670690524398,9.640130963799376,20.0,0,0,0,1
5580,5.751180346082766e+18,289703352,4407056128,1.0313321630000003,13.890687276120635,2.1805534976006795,2.652756141946012,0,0,0,1
5581,1.087942613067206e+18,10980419,2133368123,1.4305423389999998,17.58131505874381,2.370625449776866,2.4261226882135443,0,0,1,0
5582,2.993963014109216e+18,27126496,316685235,7.0176978379999975,55.4194859814086,9.347064274471332,20.0,1,0,0,0
5583,4.601636054928616e+18,298817751,4439627664,3.219277415000001,27.68605014478413,1.0570969505656949,1.0598406632867974,0,0,0,1
5584,4.982738603285155e+18,274917388,274917388,1.3056365230000002,12.285753754570486,0.4009309808774561,0.4009309808774561,0,0,0,1
5585,4.636035231860244e+18,10980417,8047405750,2.432285778,21.92620165487256,2.548733514707737,2.5143428005168684,0,0,0,1
5586,5.710553971502562e+18,274917390,7869964670,4.295041675000001,0.0,0.5095881602175134,0.5119907215626242,0,0,1,0
5587,6.66652179269107e+18,10980542,316679305,1.138828933,13.61334648337873,1.5250552511600197,1.5337211855617936,0,0,1,0
5588,6.44072453524502e+18,317201192,8952393349,4.6934588150000005,0.0,3.094743140707218,1549.786402850995,0,0,0,1
5589,3.379774902072396e+18,27126425,8952432736,3.782779760999999,30.84010417799795,9.379581734901963,7935.1057510468,0,0,0,1
5590,2.0438424657859863e+18,298817772,298817788,1.079072222,11.721767590627184,0.983218852994643,1.031209870347274,0,0,0,1
5591,1.9308710824203208e+18,298874065,8952459615,3.677494166000001,32.88833930731872,1.7758957156085484,5841.985658242465,0,0,0,1
5592,7.401693842266098e+18,10980419,2133368123,1.4427887609999996,15.51885814704166,2.370625449776866,2.4261226882135443,0,0,1,0
5593,6.31285777296071e+18,290932385,4374903971,4.381441415,46.70745520742581,7.745839237993073,7.0797941884136515,0,0,0,1
5594,1.5022949023598426e+18,274920660,274920660,1.000340415,8.595167452669303,0.9057873939026337,0.9057873939026337,0,0,0,1
5595,2.160204187440397e+18,10980431,2133368123,1.862957418,15.237171915796752,2.4186000869801396,2.3307058679645345,0,0,0,1
5596,3.9119452289269775e+18,290800924,642992060,4.462380435000001,36.9238843513243,6.554184483299331,6.53426736722274,0,1,0,0
5597,6.724598930242116e+18,277661491,321323556,1.7736328770000007,15.73693027852376,3.7036002900075773,3.5843426064894546,0,0,0,1
5598,6.130641628274228e+18,255437233,6629521625,1.2950266250000002,13.653744596865572,12.379331187998858,12.403434414232992,0,0,0,1
5599,3.949344899751491e+17,10980421,8952476097,2.6639614310000006,31.94217256768224,1.878092589234473,1957.387922439156,0,0,0,1
5600,3.462994965488908e+18,10980431,2133368070,2.1919808569999994,21.474122661043385,2.4186000869801396,2.4348492530669885,0,0,0,1
5601,5.554814716770357e+18,10980422,1901714236,2.884296659999999,23.34808966492029,1.7906190889491216,2.211350794161063,0,0,1,0
5602,2.262974746829477e+18,27128515,8952457880,1.5255266659999998,18.542765909689585,11.56523337241676,7894.7279425728,0,0,0,1
5603,5.436260970891572e+18,10980459,2135906846,4.299407272999999,37.91555222465379,3.102475550412488,2.810373657634856,0,0,0,1
5604,1.9478329010814597e+18,27128515,8952449229,2.573808049000001,21.74059674957589,11.56523337241676,7198.385195086078,0,0,0,1
5605,2.808573207265275e+18,10980433,4773604152,4.344182613999998,38.47665556615985,2.500520837831744,3.0359073767499707,0,0,0,1
5606,6.16952812008824e+18,317189360,8952449414,1.158448306,9.21253686656161,1.0860694574696474,7220.613597641162,0,0,0,1
5607,1.466606903049823e+18,290941361,8952410685,3.426999989999999,30.44322771941712,10.36043804182036,7996.330610708595,1,0,0,0
5608,5.256136187048139e+18,290932385,8952432745,3.3801370190000006,35.76696886887343,7.745839237993073,7933.516832009909,0,0,0,1
5609,7.23713902071669e+18,27126458,8952475908,4.709529154000001,46.4013865180201,7.353324333703155,1958.5438592839785,0,0,0,1
5610,3.403375688704394e+18,298874065,8952483294,9.285396314999996,69.87316145273849,1.7758957156085484,2873.9892380809306,0,0,0,1
5611,6.422767721142136e+18,27126438,4374903966,3.1087099200000003,0.0,8.478142965559543,8.409179530584288,1,0,0,0
5612,6.008186328520437e+18,27126491,2098910956,1.1549312040000002,0.0,9.347617031158563,9.307777764864543,0,0,0,1
5613,8.028210116249349e+18,289687060,4773671853,1.050041788,0.0,4.850881058563964,4.852756747229486,0,0,0,1
5614,7.225055609368082e+18,10980542,5218612738,3.1691142940000003,30.06944380702683,1.5250552511600197,1.5357922151502112,0,0,1,0
5615,5.542178839710769e+18,10980471,271326862,0.8976991880000001,9.346359140706376,2.2936722466599164,2.151974127651517,0,0,1,0
5616,5.078251033546699e+18,27128752,8952407935,4.460584404999999,22.87505315899319,1.776438310594136,7328.952291774859,0,0,1,0
5617,8.900603291269579e+18,27128691,3358311787,3.466907951,32.37608717414733,13.274258903430143,13.579689144743034,0,0,0,1
5618,3.207265961137636e+18,352737283,352737283,3.5628362640000004,36.25741043649974,12.462445581314034,12.462445581314034,1,0,0,0
5619,7.256660711578703e+17,10980417,8047405750,5.771162094999999,53.237889813759054,2.548733514707737,2.5143428005168684,0,0,0,1
5620,4.209661120642344e+18,10980545,2940381019,1.5444469640000005,14.223239744507053,2.163994151590085,2.1809857633417917,0,0,0,1
5621,1.141186313569743e+18,10980532,8952410319,1.939904493,19.1197282799562,3.426493832015956,1549.7128230961414,0,0,0,1
5622,3.482990687064204e+18,290800926,1973798534,4.563677827,47.33541041686102,4.9068556073981835,4.9333114800094515,0,1,0,0
5623,5.499334292323441e+18,27128517,2071748209,1.629056151,0.0,12.32737024966351,12.358279708864117,0,0,0,1
5624,7.632990686427771e+17,27128793,298801955,3.617256891000003,0.0,1.6380539168947676,1.051216655281129,0,0,1,0
5625,2.903061084510244e+18,10980529,8952428717,4.578681851000001,40.82275387880414,3.43764158045374,5515.989173020858,0,0,1,0
5626,3.75709930653084e+18,10980417,290891857,2.0542561810000004,25.137534196738944,2.548733514707737,2.812696746442286,0,0,0,1
5627,1.4800500527712468e+18,27126496,3046023096,3.3235221320000004,38.99130777145189,9.347064274471332,9.322571294850633,1,0,0,0
5628,7.186334563754318e+18,274917390,7869964670,2.5251293519999995,18.88913678909384,0.5095881602175134,0.5119907215626242,0,0,1,0
5629,5.063558804464501e+18,27126481,8952439675,3.285989305000001,34.360707595775494,7.029221565036495,8017.72333392555,0,0,0,1
5630,1.714385482436479e+17,277661488,8952439674,4.464315736,35.81939257613296,3.5877528982349505,8014.605140692353,0,0,0,1
5631,2.3609074012828334e+18,27128793,5020514604,2.6839267730000023,33.423525193267814,1.6380539168947676,0.4730313010167223,0,0,1,0
5632,1.1059330928306748e+18,27128808,8952410313,4.838061068000002,47.34184542278203,1.058048639549284,2910.385183703991,0,0,0,1
5633,6.889041179864579e+18,27126453,8952478905,1.3429375989999996,11.196313436523376,6.313655805718113,5844.411112543045,0,0,0,1
5634,1.3899531173455206e+18,10980544,8952407949,2.342475691,26.509546605182955,2.009467480583104,7329.8810694796175,0,0,0,1
5635,4.983094649616721e+18,27128748,8952393365,5.818332545999999,44.67883082621155,2.120542315497332,20.0,0,0,0,1
5636,6.567663916262886e+18,27126458,1910309580,4.0040124220000015,41.75596547957899,7.353324333703155,7.207691428534123,0,0,0,1
5637,6.711764316024508e+18,290954669,8044563339,2.788933033,0.0,13.42245968275235,13.166165981878121,0,0,0,1
5638,5.117288774275591e+18,10980427,8952486104,4.917002845000001,44.13276974769472,2.6350046356408146,5842.511130188832,0,0,1,0
5639,2.7270336398290867e+18,290932310,8952432745,5.032806516000001,48.03910105640635,7.37773157744642,7933.251396707971,1,0,0,0
5640,1.1998418325702029e+17,27128736,27128750,5.426802447999996,40.91242995434087,3.410528155273097,3.399111352690046,0,0,0,1
5641,3.0858499129351485e+18,277661599,8952439670,3.743991292,42.14723863380794,5.920774333440177,8016.697048190573,0,0,1,0
5642,6.666795344878858e+18,271326641,290664075,1.3684202,18.71095463408432,3.4845588037917428,3.709123544651305,0,0,0,1
5643,7.342038926610558e+18,298817780,5213014016,0.8306034210000001,8.60282996341589,0.9035638969350589,0.9594597583142084,0,0,0,1
5644,2.627535252363334e+18,290773729,8952386514,4.661705267000001,0.0,3.7849392456940087,20.0,0,0,0,1
5645,6.76468619230867e+18,290941344,316684986,1.578830501,18.85913448655725,7.816995546062726,7.824923879821933,1,0,0,0
5646,7.700705516783369e+18,291071713,2358340094,1.25426665,0.0,3.5263716108477996,3.5539710431451055,0,1,0,0
5647,7.876464878526776e+18,1726944772,8952449414,0.463869768,6.560828598989926,0.8110634944307957,7220.4677516863385,0,0,0,1
5648,1.839521964963414e+18,290800936,3926020913,1.663423888,15.834023826171462,4.99536849625728,4.9830410280345765,0,1,0,0
5649,2.373489056012797e+17,290897509,321321594,1.1942452810000002,0.0,5.656345297109581,5.939511522785237,0,0,0,1
5650,6.66557712635066e+18,10980427,2135906846,3.553945452,40.966624447528886,2.6350046356408146,2.768305279677724,0,0,1,0
5651,5.483369640622924e+18,298806265,317199422,1.535500777,21.56178774870664,0.7734295015907218,0.6443085694350672,0,0,0,1
5652,8.872531094699339e+18,298801812,8952407949,2.7153888140000007,28.388259991840087,1.0438951075411531,7329.447123362372,0,0,0,1
5653,1.3381511463585114e+18,316685805,1977018584,3.558168002999999,35.53730303441271,4.637324134236885,4.495445795136733,0,1,0,0
5654,1.983370334106391e+18,277661516,8952435762,3.623320009000001,33.19483746656128,5.422058378928427,5843.914630320428,0,0,1,0
5655,4.636184951258767e+18,26069639,8952393365,9.138853157000003,59.43519912531471,2.0632240227080176,20.0,0,0,0,1
5656,1.8462139547676137e+18,290800984,3797150786,1.051657207,11.457923699448976,6.309427018098447,6.297409367916816,0,0,0,1
5657,8.331476676898969e+18,10980529,3719876029,1.498983828,17.653260313847618,3.43764158045374,20.0,0,0,1,0
5658,4.5600270624715607e+18,290897546,3046023096,4.3717208460000005,42.455543203116186,6.566022062220874,6.550668509808433,0,0,0,1
5659,5.78914545400731e+18,278068835,8952439769,2.0288232230000003,0.0,5.620888866911448,8016.714440653711,0,0,0,1
5660,7.024603136251591e+18,10980427,290425682,2.54401527,25.37986512431077,2.6350046356408146,2.7102558824096095,0,0,1,0
5661,5.267974829427939e+18,26069639,8952428337,7.761900544000001,0.0,2.0632240227080176,1042.975727023219,0,0,0,1
5662,8.641833317732588e+18,317480641,4775160450,3.103620134999999,0.0,1.730952845966364,2.159436678733621,0,0,0,1
5663,1.8036406565507297e+18,27126412,312712596,5.386944087,46.9177459910206,9.31954573229329,9.252705469652257,0,0,0,1
5664,6.897131175247522e+18,10980422,4324948066,3.707108059999999,35.996921996497655,1.7906190889491216,1.1009522499041826,0,0,1,0
5665,4.818085446730861e+17,26069640,4768348532,4.7380008920000005,0.0,3.1092256609032476,3.101309433040403,0,0,0,1
5666,1.0736848231178848e+18,27126438,321376138,5.825637895,45.60936761509159,8.478142965559543,8.421696047792814,1,0,0,0
5667,8.497871591638288e+16,10980527,8952410319,3.0739501830000004,28.10370481789585,30.0,20.0,0,0,0,1
5668,8.439006522956756e+17,10980542,8952470952,1.654016657,16.31996613508512,1.5250552511600197,6285.51295904924,0,0,1,0
5669,3.516598246004404e+18,27128849,8952407949,1.7559157820000004,19.01942258614152,2.048305865024895,7329.696015857583,0,0,1,0
5670,3.796446039603905e+18,277661593,321321594,3.1844925920000016,32.33371949096117,5.8630334323132685,5.5916200955551085,0,0,1,0
5671,9.113148188709316e+18,10980442,5222301453,5.579476254999999,40.57310693487708,2.974759123551867,3.043627357586316,0,0,0,1
5672,1.3139830677982496e+17,274920660,6112842016,3.457425323,39.38292030261294,0.9057873939026337,0.903958411975723,0,0,0,1
5673,1.642761873533138e+18,10980427,290425682,1.882200331,14.538558118220262,2.6350046356408146,2.7102558824096095,0,0,1,0
5674,8.837906034563224e+18,290918830,8952428235,3.103047390000001,29.66201320849016,8.648637037070472,20.0,0,0,0,1
5675,3.0445716153023283e+18,290800933,290800947,1.1244250189999996,10.673019586083988,5.272051629899519,5.288317944045415,0,1,0,0
5676,2.910615112677436e+18,27126458,27126458,3.208184548,31.281268436585567,7.353324333703155,7.353324333703155,0,0,0,1
5677,7.415843491062563e+18,10980422,278078576,1.727948427,0.0,1.7906190889491216,20.0,0,0,1,0
5678,8.89632321639901e+18,1674307174,4779530689,0.8346294870000002,10.345946801681,6.613336477763593,6.770138199470026,0,0,0,1
5679,4.866801722568019e+18,290800986,7060490508,3.701373491000001,29.880572378729752,6.592662229787574,20.0,1,0,0,0
5680,8.343517917516511e+18,10980421,317473431,2.392434423,23.56290071975354,1.878092589234473,1.4951940285049303,0,0,0,1
5681,7.226751118600563e+18,278068835,8952394123,4.448785862999997,36.57260013842966,5.620888866911448,1558.7208369845066,0,0,0,1
5682,3.842043544323824e+18,290800926,8952405943,5.398678423000002,55.15607594043608,4.9068556073981835,2579.291148814632,0,1,0,0
5683,1.7906076516986929e+18,27126467,355657069,2.8740395389999995,34.69367807822987,7.355171404895191,7.444841819745003,0,0,0,1
5684,3.008700624751389e+18,321321591,8952439769,1.2943078380000002,16.61381145676266,5.130874945238644,8016.1287700547455,0,0,1,0
5685,5.658095586869188e+18,27126438,4374903971,5.862682921999999,58.42472207683403,8.478142965559543,8.412924756537013,1,0,0,0
5686,4.873501247698946e+18,27126488,8952439676,4.274550344000001,43.4216921991868,6.759786797612467,8017.319016313354,0,0,0,1
5687,2.2495911124642644e+18,278068835,8952404127,3.207726743999999,27.22023491561492,5.620888866911448,2576.2871922614777,0,0,0,1
5688,5.919173537813798e+18,277661593,4011895770,3.154001318000001,27.69041206371455,5.8630334323132685,5.996284713500241,0,0,1,0
5689,6.217269114790665e+18,290918810,8952405933,2.9713314580000003,0.0,7.4872535332737735,2579.720945882194,0,0,0,1
5690,3.375888148631623e+18,290957532,8952449229,2.1762903030000005,22.881389631245405,11.463270388643124,7198.246046497479,0,0,0,1
5691,5.799424743591049e+18,27126508,316685235,2.3305317910000007,0.0,9.516939448497032,20.0,1,0,0,0
5692,8.463452017378538e+18,10980442,2135903432,1.3826158489999998,16.077289670706506,2.974759123551867,3.023285746276396,0,0,0,1
5693,1.9774750307577544e+18,10980419,8952399094,2.571885511,32.72367920655599,2.370625449776866,7965.631422540577,0,0,1,0
5694,2.534507917068224e+18,10980421,4475731535,2.9498812599999997,30.54053315886182,1.878092589234473,1.90739897866909,0,0,0,1
5695,8.991342628717275e+18,10980421,298820843,4.299552808,44.1223908373571,1.878092589234473,1.4508931165889338,0,0,0,1
5696,3.700573260988713e+18,290941347,5215142563,1.4874374649999995,15.969805627768253,9.410932982849518,9.418046398587185,0,0,0,1
5697,3.960313209916982e+18,27128906,8952404115,3.307347791000001,21.493023712743614,4.0961805084410186,2579.623178990136,0,0,0,1
5698,3.2344215711804943e+18,10980431,8952470952,4.509248579000003,42.25816885105664,2.4186000869801396,6286.163863776958,0,0,0,1
5699,9.117449257206002e+18,290664077,8952393764,2.931635356,27.24945609487476,4.30381156243332,51.86496964714132,0,0,1,0
5700,5.116970576570412e+18,290773732,290773732,2.710421579,0.0,5.375527690411078,5.375527690411078,0,0,0,1
5701,4.46571516726899e+18,27126412,8952395528,3.041348953,23.568741127899123,9.31954573229329,6093.2142629722275,0,0,0,1
5702,9.18325737981032e+18,10980440,8952486104,2.8239877259999995,31.93699167108692,3.408642387327639,5842.854943263538,0,0,1,0
5703,5.708848821417168e+18,27126477,355657069,1.974158899,25.103909343602343,6.903768337752648,6.784033857796027,0,0,0,1
5704,5.898193741376908e+18,317185192,8952439762,1.4452084749999994,14.019760374406424,0.1305959341957044,8012.944708755959,0,0,0,1
5705,4.071089305187526e+18,10980421,4475731535,1.5482576179999994,17.45971449771268,1.878092589234473,1.90739897866909,0,0,0,1
5706,2.8004871742465526e+18,290800950,317207413,5.986411154999999,34.88750002533388,4.738949754542987,20.0,0,1,0,0
5707,6.386052619123614e+18,10980421,482648118,2.586139718999999,27.68906029140304,1.878092589234473,1.3253681095340883,0,0,0,1
5708,3.2423350744462444e+18,27126481,27126488,1.4642093649999997,16.589897605217462,7.029221565036495,7.20888723688648,0,0,0,1
5709,1.7467064128001132e+18,289686797,8952428720,2.838192465,30.48581719263833,3.989093167343244,5516.821352615356,0,0,0,1
5710,6.248063015906043e+18,27128854,1750183273,1.823432086,12.599056464236716,1.854585329504835,2.666454821277326,0,0,0,1
5711,5.460307472126836e+18,10980431,298820872,2.461088051000001,21.989015200528492,2.4186000869801396,1.6975470049384742,0,0,0,1
5712,1.7347890273696023e+18,884569419,5871805739,3.6380245390000017,0.0,13.092795567651136,11.651523024885822,0,0,0,1
5713,2.8782638087480288e+17,703110459,3925263660,1.785285996,23.066430418336967,7.3803507385420675,7.389123732048147,0,0,0,1
5714,7.164205024854645e+18,290773715,8952394123,4.595063253999999,45.78163444718496,5.060631759515908,1558.7164055114717,0,1,0,0
5715,1.0804158328297704e+18,10980467,4324948066,4.320785438999998,42.23416862939128,1.3576140305639481,1.0431827345859688,0,0,0,1
5716,5.909822750948883e+18,290773730,355657079,4.315153273000001,0.0,5.151900427651792,5.599072200496579,0,0,0,1
5717,4.2619995250659886e+18,278068835,291071730,4.661534264,40.18131236865983,5.620888866911448,5.132903046624476,0,0,0,1
5718,6.419731969058951e+18,290897509,5211372218,1.545005138,16.040933573542475,5.656345297109581,5.4000810045944245,0,0,0,1
5719,2.4241272020700003e+17,27128515,8952457880,4.115348301999999,0.0,11.56523337241676,7894.7279425728,0,0,0,1
5720,8.143151218278007e+18,27128793,4441087543,1.5210845189999995,16.835808970627482,1.6380539168947676,1.8582917675841806,0,0,1,0
5721,4.961354273381009e+18,289686797,8952428724,3.448563790000001,33.574114366369926,3.989093167343244,5516.828720835285,0,0,0,1
5722,3.698702911785845e+18,10980529,3719876029,1.408719452,17.31237109883774,3.43764158045374,20.0,0,0,1,0
5723,2.044578210891662e+18,27128886,321376138,6.936960202999999,0.0,5.997538149684131,5.941507998003075,1,0,0,0
5724,7.049565685593597e+18,10980543,271326862,0.616985146,7.105086363222249,2.0036270306533877,1.924607999924669,0,0,0,1
5725,5.662566737266305e+18,298817754,1570777253,2.424787293,24.487182442112445,0.9247688799315514,0.9366439538739406,0,0,0,1
5726,5.419054441713071e+16,290801008,8952405937,1.260183203,0.0,6.843457225609216,2579.597885671595,1,0,0,0
5727,7.771719588384715e+18,287683124,1570777075,2.805851179,27.87715578793034,1.892882794102864,1.1036027020821244,0,0,0,1
5728,7.533184982941157e+18,10980442,8952439671,8.232681355999995,0.0,2.974759123551867,8014.060204337623,0,0,0,1
5729,4.02571502139432e+18,10980427,8952486104,2.475379261000001,22.55739714568493,2.6350046356408146,5842.511130188832,0,0,1,0
5730,4.713263255196368e+18,27126458,8952432733,3.6351858420000007,0.0,7.353324333703155,7933.424155418815,0,0,0,1
5731,7.993958543890785e+18,10980532,8952410319,2.394833757,22.917070779776985,3.426493832015956,1549.7128230961414,0,0,0,1
5732,1.4468748647267727e+18,10980423,5218612738,2.794036609,31.423213579877835,1.6918938693871002,1.9562669945506668,0,0,0,1
5733,6.687587631493727e+18,10980422,2135903432,1.4766105409999992,17.495608760144016,1.7906190889491216,2.904090758387912,0,0,1,0
5734,6.510425119448732e+18,10980429,1901714249,1.5784332499999996,15.167072653046985,2.5293469548961744,2.565121059775083,0,0,0,1
5735,6.232612532348912e+18,27128863,1976889231,1.557064326,12.669418947341414,3.009043056721039,3.0192684992095717,0,0,0,1
5736,6.192876650258719e+18,255437593,1495857961,3.579886927,0.0,30.0,20.0,0,0,0,1
